pdb_id,n_atoms,dr_sasa_py_time,dr_sasa_original_time,freesasa_time,biopython_time,dr_sasa_py_vs_original_rmsd,dr_sasa_py_vs_original_correlation,dr_sasa_py_vs_original_mean_squared_error,dr_sasa_py_vs_original_max_abs_diff,dr_sasa_py_vs_freesasa_rmsd,dr_sasa_py_vs_freesasa_correlation,dr_sasa_py_vs_freesasa_mean_squared_error,dr_sasa_py_vs_freesasa_max_abs_diff,dr_sasa_py_vs_biopython_rmsd,dr_sasa_py_vs_biopython_correlation,dr_sasa_py_vs_biopython_mean_squared_error,dr_sasa_py_vs_biopython_max_abs_diff,original_vs_freesasa_rmsd,original_vs_freesasa_correlation,original_vs_freesasa_mean_squared_error,original_vs_freesasa_max_abs_diff,original_vs_biopython_rmsd,original_vs_biopython_correlation,original_vs_biopython_mean_squared_error,original_vs_biopython_max_abs_diff,freesasa_vs_biopython_rmsd,freesasa_vs_biopython_correlation,freesasa_vs_biopython_mean_squared_error,freesasa_vs_biopython_max_abs_diff
1A2K,3560,0.8156132698059082,0.9813418388366699,0.0344080924987793,0.6054470539093018,0.891654830159338,0.9965012008457723,0.7950483361464779,8.920433502197262,1.5909288147199576,0.9895502953045852,2.531054493506249,14.65174835994635,1.8176466224535603,0.9853177293689711,3.3038392441168356,11.336022055782287,1.2357687368836876,0.9935956539144125,1.527124371059105,10.614422767905333,2.062866475352427,0.9810845645056008,4.255418095132945,11.035063895241585,1.9158710734451545,0.9842260292858047,3.670561970063889,12.205514715797229
1ACB,2289,0.4904623031616211,0.6701760292053223,0.02100539207458496,0.38617849349975586,0.9781537953008488,0.9957715435361559,0.9567848472614547,9.11784942626953,1.4474750278613222,0.9917782214089987,2.0951839562821357,11.453851840144956,1.9341434754071765,0.9840676038409506,3.740910983460151,11.496614466015998,1.268902253970412,0.9936105730227681,1.6101129301311918,10.808019041527473,2.3436211947191423,0.97641941613184,5.492560304336779,11.996409950882345,2.070835377013141,0.9820849403739379,4.288359158689157,11.77257811539133
1AKJ,4887,1.1000781059265137,1.4010696411132812,0.04476118087768555,0.8312880992889404,0.9080260673550181,0.9961419786369207,0.82451133899622,9.072130584716795,1.6785790958960207,0.9881058763869969,2.817627781179102,13.82003957553265,1.9054865753474024,0.9831695469159932,3.630879088829172,12.257338410167272,1.3290559386893146,0.992498508211531,1.7663896881653354,10.535351628134244,2.164700490732333,0.9781919989816802,4.685928214576803,12.05857413094786,2.009246600521237,0.9819802621077617,4.037071901706146,12.494139116067835
1ATN,4931,1.1347763538360596,1.4873669147491455,0.04722285270690918,1.0121326446533203,0.7916966294187864,0.9968180519777172,0.6267835530330671,8.222175750732418,1.5147531482603478,0.9892424519686285,2.294477100164635,13.210796058920959,1.8949679409709395,0.9814168950254295,3.590903497307642,10.903434970791608,1.200422339390961,0.993090460686873,1.4410137929088673,9.714422767905335,2.165593950584469,0.9756900125550105,4.689797158808047,12.687115106885138,1.9851006997479352,0.9802976960093395,3.9406247881397425,12.782763516338434
1AVZ,1336,0.27629518508911133,0.36354947090148926,0.013492107391357422,0.26836133003234863,0.9306640701920278,0.9962870674652031,0.8661356115463917,8.189423675537107,1.7270907243118392,0.9884152209577922,2.982842370003993,10.875095586229675,1.9196568083748893,0.9846008147873689,3.6850822619400665,9.809787137480178,1.3710530377115417,0.9927552892055745,1.8797864322180462,7.8814742559684445,2.1379555693431858,0.9808140979405594,4.570854016485546,10.245229745944336,1.9917799867411699,0.9839428242573373,3.9671875155826544,9.799230672336053
1B6C,3433,0.7523095607757568,0.9562983512878418,0.03235650062561035,0.6486713886260986,0.9708271842990365,0.9956313004367001,0.9425054217739954,9.082058258056641,1.5810018546097147,0.9899203650057015,2.499566864279357,12.801532448081115,1.8616100747022173,0.9845782283628506,3.465592070232795,11.73306475373572,1.3300893355947996,0.9929478849502412,1.7691376406630155,11.24935274822409,2.179161479977141,0.9787210433021654,4.748744755816163,11.138781734842425,1.9865602494672805,0.9829893723454596,3.9464216247635036,13.071387916609034
1BJ1,4829,1.0785229206085205,1.3452599048614502,0.0463869571685791,0.8683462142944336,0.8935361496149526,0.9962955642694846,0.798406850668715,8.984855499267582,1.5158892689743444,0.9904425536885938,2.297920275791572,13.427960317330811,2.056529803217435,0.980956310060215,4.229314831521542,11.94392221325745,1.2793294142837233,0.9931276398718912,1.6366837502515343,9.53589702387378,2.4003455652272656,0.9738904852810902,5.7616588325062015,14.650320327321424,2.124610361328803,0.9801073476879026,4.513969187465706,14.620771147877065
1BUH,2916,0.6214578151702881,0.7984323501586914,0.027352571487426758,0.488663911819458,0.9124171038835514,0.9965114776938312,0.8325049714592474,9.010309143066408,1.5873529159236415,0.9905320460585703,2.5196892796912875,15.321327647068726,1.9036772348021782,0.9847064829363668,3.6239870143040673,12.614391463232913,1.3027949352588608,0.993475148378694,1.6972746433361394,11.30294851193689,2.1828781232663914,0.9798712173169406,4.764956901035003,11.6914921790733,1.9531089339087448,0.984632228975705,3.8146345077141537,13.466273546794655
1BVK,2744,0.5990331172943115,0.7531688213348389,0.02580428123474121,0.5254921913146973,0.8587212567156584,0.9968100325415004,0.7374021967353197,9.031985931396484,1.5236668245060645,0.9911178042841743,2.3215605921003943,13.347219169882873,1.8265282029575869,0.9852645190479741,3.3362052761994714,13.439774607081553,1.1767089863176097,0.9945733295521452,1.3846440384806165,9.384422767905335,2.1821933989939413,0.9789035807090771,4.761968030612731,12.834410227198738,2.089728030894656,0.9815781603722673,4.3669632431068575,12.296696300975022
1BVN,4443,1.0416781902313232,1.3020663261413574,0.042578697204589844,0.7757928371429443,0.728748715037851,0.9969559980732317,0.5310746896693189,9.014883422851561,1.4026370764010432,0.9896541762816681,1.9673907680948657,11.292369545249084,1.733440199549611,0.9821147524437612,3.0048149254145953,11.0161520606651,1.0914693157148412,0.9935763139110629,1.191305267147024,8.96668533483085,1.9857873904928387,0.9766008983594985,3.9433515602403575,14.136409950882346,1.8879407265612818,0.9798045071909025,3.5643201870087404,16.117023764187582
1CBW,2210,0.4781825542449951,0.6045775413513184,0.02156519889831543,0.4414217472076416,0.9616592331187886,0.9960844453190241,0.9247884806426168,9.105176544189455,1.4291857048050567,0.9923198383108279,2.0425717788191267,10.870573481419312,1.897600560519013,0.9849737838303475,3.600887887282072,11.786896839003397,1.2554452230938782,0.9939389952244176,1.5761427081892374,10.848019041527472,2.3201463378837914,0.9774566657622384,5.383079029195568,12.181279010634256,2.1636055935021736,0.9810489678654662,4.681189164233893,14.332146747606458
1DE4,13107,3.4683492183685303,4.438380479812622,0.13080883026123047,2.3709170818328857,0.8682066333942505,0.9958393487837003,0.7537827582697785,9.197752990722655,1.4737749137657297,0.9893317818970503,2.172012496445184,15.056490819650147,1.7640929763137032,0.9832149707005201,3.1120240290793397,12.597664926905772,1.2400552681679906,0.9924090270247968,1.537737068111187,11.869352748224088,2.047193291424875,0.9773238157416226,4.191000372455013,12.548574130947856,1.8490456739332135,0.9822474664617797,3.418969904291132,13.792948917285536
1E4K,4822,1.071648359298706,1.3443374633789062,0.0457463264465332,0.800163745880127,1.0087979636800706,0.9957350865352164,1.017673331525057,9.079694976806643,1.6867392867535622,0.9895577014148805,2.845089421477916,12.770915390546996,1.9599474007440796,0.9843463292970972,3.841393813683474,11.414360678829162,1.3926858778914013,0.9928673392274192,1.9395739544781432,10.228019041527475,2.2666916671214254,0.9789387929730612,5.137891113797706,12.963983890320655,2.054599594231018,0.9834370965440421,4.221379492614264,14.134703932513645
1E6E,4376,1.0343456268310547,1.250859260559082,0.04230904579162598,0.7389087677001953,0.8283992132002572,0.9968844815928916,0.6862452564308053,8.985031890869138,1.5587588872894416,0.9901317252822696,2.4297292687038183,13.45353976984546,1.8846402797665227,0.9835234321378232,3.551868984118437,11.773395708740848,1.248544040638064,0.9934864270087999,1.5588622214128234,10.336685334830854,2.147591160033568,0.9785600800481955,4.612147790654325,13.144038166922257,1.9862877160350496,0.9825411971674897,3.9453388908717337,12.767683871601193
1E96,2888,0.6212022304534912,0.8002340793609619,0.02885890007019043,0.551518440246582,1.097414317381758,0.9951831953802269,1.20431818399447,9.062965545654293,1.6071694259463778,0.9906995919813858,2.5829935636968093,13.931530436375366,1.841089912264178,0.9868745357689002,3.3896120650409185,11.378069060278811,1.4340777697407279,0.9926624812654685,2.05657904966454,10.63211383952667,2.2036365827072024,0.9811267571347996,4.856014188645477,11.407362149303395,1.8919746408289968,0.9865891854023295,3.5795680415400115,10.367507084258605
1EER,4619,1.0088675022125244,1.310317039489746,0.04400181770324707,0.8179190158843994,0.8219384959169589,0.9974586472836008,0.6755828910702326,7.40183059692383,1.7049253591894167,0.9895863282880117,2.9067704804071615,14.152699392037842,1.998759508357277,0.9833970664970124,3.995039572248623,12.400954132823522,1.275317167771048,0.9939425075657771,1.6264338784115673,10.135897023873778,2.2443051582757305,0.9792564353940088,5.036905643463051,15.463204975441169,2.1361866865623163,0.9822528768951695,4.563293559846087,18.243655795996812
1EFN,1306,0.27672266960144043,0.3725295066833496,0.013448238372802734,0.28359532356262207,0.861941830632375,0.9971628647118796,0.7429437193938897,9.047752990722657,1.6265928485872008,0.9907500814449873,2.645804295075024,10.789314926413635,1.8946043821281682,0.9855010787559348,3.5895257647792578,13.039826071895568,1.241320754524679,0.994489397137477,1.5408772156137183,7.694422767905333,2.111506154802949,0.982215315975053,4.458458241770734,12.151492179073301,1.9714645744120554,0.9855201509401122,3.886672568161707,11.613186270518788
1EMV,1690,0.34638118743896484,0.45963621139526367,0.01611614227294922,0.28259944915771484,1.1487685817021263,0.9947952522194545,1.3196692543059148,8.302938385009767,1.8167232877008763,0.9884573854431402,3.3004835040746814,15.619747599461304,2.2176416386805133,0.9814148541685627,4.917934437609593,13.066286223364749,1.5238610517739317,0.9919053159007662,2.3221525051135536,11.69294851193689,2.5259619792793577,0.9757235636808275,6.380483920764891,12.202951203136024,2.1977571394711295,0.9822110053960834,4.830136444096321,11.014800834604259
1EWY,3136,0.6777341365814209,0.8719682693481445,0.03004622459411621,0.526585578918457,0.9705526689040792,0.995540161379896,0.9419724831168311,9.035176544189454,1.7476619910842526,0.9871300024340554,3.0543224350805738,13.488161524632202,2.04454808373822,0.9812227783608226,4.180176866717628,11.460053122676818,1.4065578949033115,0.9916651741339705,1.9784051117148351,9.75294851193689,2.2717253794518713,0.9765430135993152,5.160736199645748,10.961492179073304,1.9884386899564446,0.9824952254573082,3.9538884237157017,11.57513530029852
1EZU,3853,0.8299052715301514,1.1302275657653809,0.03363299369812012,0.6377413272857666,0.9185855250019712,0.996423002113855,0.8437993667431472,9.117608337402345,1.6108396935491915,0.9905350286793285,2.594804518313653,12.818584144858459,1.9945350443166896,0.9835523487860919,3.9781700430073785,12.12242869634781,1.34981463285135,0.9932657575410261,1.8219995430596247,10.44535162813424,2.3007291420374383,0.9779237333490454,5.293354585020326,12.205656082822422,2.0672363484824405,0.9829254356556978,4.273466120487014,14.370197717826741
1FC2,2010,0.4078359603881836,0.5382380485534668,0.019338607788085938,0.32851195335388184,1.1111921345568305,0.9952862208651688,1.2347479599009652,9.073282775878909,1.8351845494003227,0.9887697070965431,3.367902330357665,12.566281677778441,2.156566515425226,0.9837730391414188,4.650779135453301,13.146012400050303,1.5201341110403994,0.992443973124911,2.3108077155485853,11.238019041527473,2.465453438895562,0.9784412409053489,6.078460659361952,12.634410227198742,2.148869221019832,0.9838037283585904,4.61763892904638,10.223194884123302
1FFW,1491,0.3021423816680908,0.40906238555908203,0.014122962951660156,0.3045198917388916,0.9163027706759849,0.9966828188200467,0.8396107675484865,7.386844177246097,1.8306234271842665,0.9878815861530857,3.3511821321558695,12.756315214674741,2.202277302945946,0.9806715830838455,4.850025319070871,11.15976778332135,1.4708522101350963,0.99202883455196,2.163406224059297,9.419165327589779,2.4284837734843148,0.9764240941581585,5.897533438076616,10.845442914383373,2.146079149150999,0.9823231612403438,4.605655714420676,10.800443684664508
1FSK,4577,1.0292234420776367,1.2930314540863037,0.04426765441894531,0.7765755653381348,0.9111537900547737,0.9960509158643878,0.8302012291311787,9.104831390380859,1.5453379965132776,0.9900643013886458,2.3880695234676708,13.202788571764343,1.950256868473002,0.9821945133383998,3.8035018530261198,12.073685324825256,1.2900596965096875,0.992992509404632,1.664254020558667,11.759352748224089,2.289015740096291,0.9753903922246985,5.2395930584085715,12.032524866257937,2.0896242925559867,0.9803650558907674,4.366529684040107,12.589995391114172
1GCQ,1026,0.21233034133911133,0.29024815559387207,0.009907960891723633,0.23558855056762695,0.9440035536015433,0.9964067222771034,0.8911427092123418,6.264461364746097,1.879414867649411,0.9877914192640724,3.5322002447416527,9.774679840354064,2.160871403325178,0.9819046823651317,4.6693652217085235,11.615868741335397,1.3772667464739274,0.9935887102976566,1.8968636909428773,7.4546819745613035,2.34318238502978,0.978378064213444,5.49050368951385,11.258147794069771,2.2567992779918726,0.9806897137634579,5.093142981144638,12.296696300975022
1GLA,4979,1.1491625308990479,1.4341051578521729,0.0473172664642334,0.8628313541412354,0.8187901588117004,0.9966374396206825,0.6704173241668895,9.140602264404293,1.651410523279139,0.987905785488414,2.7271567163970794,14.00323118889984,1.9300751988821736,0.9819501287522409,3.7251902733400617,11.575821140225202,1.2896162939948255,0.9925919489518694,1.6631101857369481,10.19535162813424,2.1107561225353866,0.9780797161695933,4.455291408820619,13.470320327321424,1.8977381657169416,0.9828186373516057,3.6014101456187024,13.466273546794655
1GXD,6467,1.5202178955078125,1.843764305114746,0.061387062072753906,1.1071677207946777,0.9774508013456187,0.9957661877052472,0.9554100690511922,9.077608337402346,1.6430705423635223,0.9894564445934195,2.699680807182759,14.613123815255616,1.961852755498099,0.983426922771677,3.8488662342554836,11.708297933985111,1.3792879396764133,0.9925270685073916,1.902435220536805,10.508019041527476,2.2951770854657045,0.977188910968577,5.267837853646846,12.514551031081922,2.0843563840108956,0.9819204323747094,4.344541535566977,12.782763516338434
1HE8,7395,1.7887470722198486,2.191328525543213,0.07162904739379883,1.3211326599121094,0.9002464658627616,0.9959003686496332,0.8104436992983923,9.005272979736326,1.633346729327469,0.9879643006101991,2.6678215382047408,13.718238219357481,1.9091526735760245,0.9822627748462108,3.6448639310224826,13.41366300429835,1.3121418837304446,0.9922801826387795,1.7217163230396797,9.45801086340045,2.1457678125037147,0.9774546083704592,4.604319505176978,12.800033155010574,1.9504127295917386,0.9819877524037536,3.8041098157534967,12.061202515661929
1I2M,4245,0.9474050998687744,1.2171218395233154,0.04129314422607422,0.7199122905731201,0.9278452124340979,0.9956909085216006,0.8608967382368763,9.055104217529298,1.5475518527854777,0.9893552825784728,2.394916737059765,14.75406426265631,1.8409117269288533,0.9840069339684786,3.388955986344173,13.387547586817881,1.288459748832828,0.9927105281013606,1.660128524362354,10.634422767905335,2.1084299282856667,0.9787984579026571,4.445476762490701,12.84981998657154,1.856686831957924,0.9839064830232908,3.4472859919659524,12.205514715797229
1I4D,4385,1.0467019081115723,1.219142198562622,0.04160904884338379,0.7479236125946045,0.9931308877871315,0.9960505664877434,0.9863089602768561,9.027459869384764,1.7425175201975958,0.9891473437553175,3.0363673081955787,15.16333168819342,2.062550447626575,0.9830821235718207,4.254114349004584,12.540767840088504,1.4300594989204078,0.9926303544712675,2.045070170452488,11.39935274822409,2.3211205049104624,0.9785839182479716,5.387600398315801,13.337435679201675,2.023299019071419,0.9845471484604036,4.093738920575365,13.504324517014936
1J2J,1661,0.3379209041595459,0.4459106922149658,0.016797304153442383,0.31246519088745117,0.967664765181921,0.9964036307434291,0.9363750977745823,7.845688171386719,1.925138212138642,0.9869779337689442,3.706157135836367,14.76207556451019,2.1032884016473945,0.9826868625788125,4.423822100504452,11.741629486827428,1.4846487586325885,0.9921798177691998,2.2041819365092863,10.337371279842223,2.31696018354568,0.9790183795190311,5.36830449213603,11.461492179073304,2.1555632382910175,0.9827756838543393,4.646452874271659,12.205514715797229
1JPS,4858,1.1501474380493164,1.3839061260223389,0.046594858169555664,0.812748908996582,0.923987449485731,0.9961757226804636,0.8537528068071463,9.090040130615236,1.5629461425009923,0.9903755908455244,2.4428006443587322,14.22995420346521,2.017603513562223,0.9820939210313829,4.070723937938627,11.830410221035748,1.321485534756853,0.9930270055987073,1.746324018571606,10.39294851193689,2.3752598344705,0.9750737207229867,5.641859281248828,13.375063895241588,2.1150612235623862,0.9810157769413932,4.473483979417219,12.205514715797229
1JTG,3257,0.7226340770721436,0.9906864166259766,0.0287168025970459,0.5773773193359375,0.7917704710390179,0.9970108338212654,0.6269004788093482,9.032351379394534,1.4903250169002547,0.99039751126988,2.2210686559987445,11.973961016780699,1.8218785448649433,0.9836482713246159,3.319241432239203,11.603668845333068,1.1661441443529463,0.9939668146247579,1.3598921654086655,8.69535162813424,2.0626950357734173,0.9790657820118193,4.254710810604299,12.392692111281509,1.8970648482052619,0.9831418505664157,3.5988550382960534,13.413142931837147
1JWH,6122,1.3901710510253906,1.750335931777954,0.05622410774230957,1.2096755504608154,0.9255539744129926,0.9961297598419451,0.8566501595516866,9.072520141601565,1.800374684184614,0.9871874985571237,3.2413490034528483,14.681850870945679,2.041572748801348,0.9822147760855897,4.168019288648291,12.316088562755162,1.3934114870386114,0.9923940974984019,1.9415955722111544,11.509352748224089,2.2459167625383936,0.9781226510576853,5.0441421042509385,13.55608962356092,2.055635215012766,0.9821614054641683,4.2256361372005795,12.980206331431244
1K5D,5566,1.2565138339996338,1.6118192672729492,0.05215930938720703,1.005403757095337,0.9468596002810657,0.9955712947043507,0.8965431026444196,9.042496032714844,1.679142733462735,0.987521366455145,2.8195203193407052,14.753547808772886,1.9551842812350506,0.9824087889228131,3.8227455735886218,12.333021300269046,1.3765082338557213,0.9917232267430817,1.8947749178725972,10.317371279842224,2.1620506034351834,0.9782697986603539,4.674462811814442,12.587115106885136,1.8689025919273765,0.9839979356171004,3.4927968981128656,10.656131484529197
1KAC,2360,0.506209135055542,0.6596789360046387,0.02373337745666504,0.4056413173675537,0.895065328566355,0.9965180420760876,0.801141942401597,9.052548065185547,1.4885696964149033,0.9916771909945842,2.2158397410847575,12.038166921334717,1.9358171127299393,0.984085940594432,3.7473878939380785,11.355606711544006,1.2866413755632464,0.9937279667500001,1.6554460293112832,11.739352748224093,2.295939748865281,0.9775099844470467,5.27133933041957,12.900033155010576,2.0720791134082694,0.9824307460053305,4.2935118522228,11.901810670789402
