pdb_id,n_atoms,dr_sasa_py_time,dr_sasa_original_time,freesasa_time,biopython_time,dr_sasa_py_vs_original_rmsd,dr_sasa_py_vs_original_correlation,dr_sasa_py_vs_original_mean_squared_error,dr_sasa_py_vs_original_max_abs_diff,dr_sasa_py_vs_freesasa_rmsd,dr_sasa_py_vs_freesasa_correlation,dr_sasa_py_vs_freesasa_mean_squared_error,dr_sasa_py_vs_freesasa_max_abs_diff,dr_sasa_py_vs_biopython_rmsd,dr_sasa_py_vs_biopython_correlation,dr_sasa_py_vs_biopython_mean_squared_error,dr_sasa_py_vs_biopython_max_abs_diff,original_vs_freesasa_rmsd,original_vs_freesasa_correlation,original_vs_freesasa_mean_squared_error,original_vs_freesasa_max_abs_diff,original_vs_biopython_rmsd,original_vs_biopython_correlation,original_vs_biopython_mean_squared_error,original_vs_biopython_max_abs_diff,freesasa_vs_biopython_rmsd,freesasa_vs_biopython_correlation,freesasa_vs_biopython_mean_squared_error,freesasa_vs_biopython_max_abs_diff
1KKL,4430,0.9502387046813965,1.3069846630096436,0.04144287109375,0.7363760471343994,0.9161502014891179,0.9964319558561132,0.8393311916885513,9.07979522705078,1.7557625295193682,0.9884412808143781,3.0827020600642503,13.475500230478879,2.0202726905606667,0.9832519076251238,4.081501744225235,11.56449953380963,1.3731671148047568,0.9929605013946745,1.8855879251812202,10.186685334830848,2.2407130531871253,0.9791951653585714,5.020794986723169,11.4114921790733,2.0827507430115624,0.9826581212706674,4.337850657515214,13.268830731701847
1KXQ,4826,1.1425917148590088,1.4877359867095947,0.0472257137298584,0.8652467727661133,0.7530081702367886,0.9966086243734184,0.5670213044433564,9.020505828857424,1.3588736923956042,0.9901648525707357,1.8465377118848632,11.424269597726319,1.7137605169281758,0.9823858997877262,2.936975109381928,11.58887503426817,1.080599725503235,0.9936784604911837,1.1676957667576668,9.736685334830852,1.981131382148067,0.9763900246115097,3.9248815533319097,12.218360962508818,1.8661280840846297,0.97991428168173,3.482434026209371,12.349826915932532
1LFD,2028,0.4223358631134033,0.5569765567779541,0.01935100555419922,0.3364543914794922,0.9093768037829731,0.9963146486952459,0.826966171258536,8.902937622070311,1.8435304766306009,0.9871443252401145,3.3986046182658507,12.720791300633179,2.129727867118651,0.981050442641211,4.535740787981758,12.427065735606725,1.4558765998560292,0.9920182779910832,2.1195766740083526,10.698019041527473,2.32005576631027,0.9770114749837979,5.382658758789534,11.962951203136022,2.10034869502232,0.9816845945527067,4.411464640681962,12.92707571647373
1M10,3688,0.8175134658813477,1.1129896640777588,0.033379554748535156,0.6183841228485107,0.9337751195567924,0.9959809597540304,0.8719359739033018,9.172644500732424,1.563427778448416,0.9899480456199046,2.4443064184241496,12.77143184443042,1.8261426150607913,0.9845710052922894,3.334796850541066,11.56451358693132,1.329277123183191,0.9926236274415747,1.7669776702181805,11.840686454920707,2.125205426367427,0.9791808867081573,4.516498104261557,11.16960681813249,1.91252692087759,0.9840819746237212,3.657759223081515,11.430823100163217
1MLC,4291,0.9702439308166504,1.2406938076019287,0.041518211364746094,0.8004233837127686,0.8851520860794175,0.9963330692931971,0.7834942154907446,9.082668609619141,1.560343942741156,0.9898863449951962,2.434673219649016,17.46544236019049,2.011410107707382,0.9812201150561065,4.045770621387421,12.981836557544804,1.2640256431088377,0.9932619688252847,1.5977608264367105,12.914422767905332,2.3602334845434663,0.9740270982613659,5.570702101560193,14.442179247121839,2.169113955153593,0.9788980025503374,4.705055350442064,13.846079532243053
1MQ8,2840,0.5827798843383789,0.7463791370391846,0.0264432430267334,0.46225571632385254,1.0259118619915657,0.9958324091534515,1.0524951485750014,9.109767303466796,1.742418620838671,0.9894080423297209,3.036022650245336,14.472696007041076,2.0668808521587825,0.9832997805619087,4.271996457020616,11.967495181973248,1.4267142884161008,0.9928491347051717,2.0355136607706608,12.28935274822409,2.385962953657378,0.9777074874928074,5.692819216225439,12.518574130947854,2.1876649707766744,0.98215441691781,4.785878024363307,11.77257811539133
1P2C,4232,0.9570653438568115,1.1951236724853516,0.03997611999511719,0.8600835800170898,0.865358348034428,0.9964725151998154,0.7488450705128743,8.99507629394531,1.488707894985187,0.9905303942792836,2.2162511965912266,13.810997273260554,1.9758410293238955,0.9817931007620203,3.903947773159711,11.174575647507936,1.2282215255255753,0.9934190951460029,1.5085281157643713,9.933907887274223,2.3347465425089657,0.974436061952137,5.45104141775757,14.092770900440467,2.110838610004116,0.9797081504359719,4.455639637484108,13.557455131972446
1PPE,1851,0.3986358642578125,0.5149199962615967,0.01851677894592285,0.33388257026672363,0.9116475744200606,0.9957941290593003,0.83110129994598,8.967608337402346,1.305876037546647,0.9923505319040479,1.7053122254385316,12.08079807062671,1.951944827529774,0.9815224020716123,3.8100886097202387,13.732661133555943,1.1641213035264981,0.9938487007283543,1.355178409324233,10.358019041527477,2.383627806664092,0.9722134138686016,5.68168152070227,15.992951203136023,2.1614827058535737,0.9776654850074342,4.672007487704088,13.792948917285536
1PVH,2916,0.6201515197753906,0.7925469875335693,0.027813196182250977,0.5542645454406738,0.9983038173198403,0.9958043716002755,0.9966105116753651,9.12266860961914,1.6173332791876063,0.9903451459440447,2.6157669359677356,13.014690101889709,2.0011958279371442,0.983475524211199,4.004784741753031,11.355606711544006,1.3390267536347265,0.9933634151131825,1.7929926469495545,9.918019041527472,2.3338424329044725,0.9774595505749563,5.446820501625467,12.465576759401252,2.122299769695633,0.9821675076871201,4.504156312450137,12.980206331431244
1QA9,1622,0.322890043258667,0.43698883056640625,0.015217065811157227,0.2609732151031494,1.1735179194670373,0.9946736940822911,1.3771443073102438,9.070288848876956,1.9067795381190191,0.9879782986104019,3.63580820698938,12.0557360256698,2.295901792296238,0.9813092151462228,5.271165039869079,12.374842530040318,1.619516916138184,0.9915759765180474,2.6228350416577335,10.458019041527471,2.630557086710352,0.9751700473253239,6.919830586442054,12.181666382962174,2.2221440512489803,0.9826568116531883,4.93792418450123,11.233380285070396
1S1Q,1672,0.3323218822479248,0.44520068168640137,0.015271902084350586,0.33164310455322266,1.0767154787751536,0.9955567869518495,1.159316222234008,8.9798193359375,1.6618055109920997,0.9905153689855695,2.761597556363714,11.360580147055725,1.9970471570336605,0.9844507240337876,3.9881973474162264,10.918232596553771,1.446476961813737,0.9926081103928782,2.092295601057899,9.06668533483085,2.4119362626389336,0.977485160025414,5.817436535032668,10.766922815042008,2.1189745847320007,0.9835865004979394,4.490053290740154,12.92707571647373
1WEJ,4163,0.9282436370849609,1.1754260063171387,0.03907155990600586,0.8690950870513916,0.9785786253752929,0.9957051334229089,0.9576161260413979,9.022403411865234,1.4897801456448547,0.991366237384251,2.2194448823576045,12.61395424678717,1.974442232269334,0.982848757281997,3.8984221285687104,12.316088562755162,1.3039033467060515,0.9933680566689198,1.7001639375512414,11.604017921437624,2.3933877548924203,0.9747663141938954,5.728304945268981,12.547435679201676,2.1757889129286667,0.9801104110093236,4.73405739362331,15.919580949094769
1XQS,3362,0.7267434597015381,0.9398412704467773,0.03183937072753906,0.5676722526550293,0.867164456374282,0.9967028177763415,0.7519741943989039,9.085076293945313,1.7618611003602003,0.9877166919572427,3.1041545369624557,13.495654465254027,2.008859284792917,0.9821825185897094,4.03551562609871,12.283450012950475,1.3249374142816122,0.9929948841379501,1.755459151763244,9.93294851193689,2.192625268537825,0.9786308705472816,4.807605568230568,11.6141970587597,2.0420086168722666,0.9822797425327962,4.169799191380587,12.258645330754739
1XU1,3559,0.7906951904296875,1.0649487972259521,0.032065629959106445,0.6038835048675537,0.8893615325399286,0.9961584283868592,0.7909639355617704,9.017628631591798,1.5418775460184788,0.989646293008374,2.3773863669159665,12.200683077671753,1.7637512343591988,0.9853914299827674,3.110818416703597,11.832150138057678,1.2279275258452935,0.9933956311351227,1.5078060087285439,9.276685334830852,2.013263098739229,0.9807523528820379,4.053228304745083,11.741492179073305,1.8914624389310712,0.983501143876583,3.5776301578870764,12.296696300975022
1Z0K,1790,0.38085365295410156,0.5007483959197998,0.017682790756225586,0.30246543884277344,0.8252588596351035,0.9972613062218975,0.6810521854062314,6.501832885742189,1.6700652501271345,0.9899731926567547,2.789117939682208,13.790071627742613,2.024698780973576,0.9825923167987043,4.0994051536758835,11.388249076045959,1.3006742040714638,0.9937566220168805,1.6917533851369357,9.437371279842225,2.2741903367674126,0.9781843757221,5.171941687846277,12.237115106885142,2.1099406088926145,0.9824753086006355,4.451849373054137,12.782763516338434
1ZHI,2633,0.5369563102722168,0.7003209590911865,0.024490833282470703,0.48527002334594727,1.118852653074416,0.9954467442452715,1.2518312592916594,9.055345306396482,1.8366066881728105,0.9893101387302523,3.3731241270410988,12.754247491792416,2.1382738812178803,0.9840406827966766,4.572215191098579,11.198933280147521,1.5593326221750372,0.992339276377004,2.431518226579277,10.818019041527478,2.454969162575507,0.9788190842173393,6.026873589196685,12.321666382962174,2.1324927553392405,0.9846601801470158,4.547525351574346,13.21570011674434
2A9K,2995,0.6500520706176758,0.8285839557647705,0.028447866439819336,0.5138599872589111,1.0386169638437028,0.9951675247031367,1.0787251975839114,9.062572174072265,1.6219316130358181,0.9898927041569686,2.630662157364971,13.073858401424253,1.969561814138589,0.9834598328639794,3.87917373971289,11.784713962490827,1.402332518925495,0.9925438648149031,1.9665364936359238,9.706685334830851,2.3078754905407943,0.9771077656269141,5.326289279838912,13.348781734842426,2.0330161913402724,0.9829264566925263,4.133154834251708,13.648636717150232
2ABZ,2855,0.6507425308227539,0.8328626155853271,0.028212785720825195,0.5739080905914307,0.7654033251560797,0.9969757836337402,0.5858422501599834,9.11082305908203,1.3733331748342577,0.9912359152474904,1.8860440091003414,12.856694143014405,1.7955056292229163,0.9835980410564261,3.2238404645711807,10.465750830603518,1.1421012857816712,0.9938394220948906,1.3043953469841465,9.48294851193689,2.0728886542865768,0.9780025677035699,4.2968673730700155,12.476409950882342,1.8885519913663602,0.9822765235959949,3.5666286240938447,11.142198699892617
2AJF,6273,1.4519221782684326,1.8207263946533203,0.059111833572387695,1.1323859691619873,0.8687762593332612,0.9964278777950514,0.754772188781094,9.047628631591799,1.6087049720153508,0.9891909567625037,2.5879316869869102,15.453225792197326,1.9041264704497964,0.9832192415033081,3.6256976154675997,12.83066194409241,1.2836708769703293,0.9930564713897652,1.6478109203817746,11.114422767905333,2.1405463378842446,0.9785974065856267,4.581938624629651,12.424197058759702,1.968764732268077,0.9825736289545604,3.876034571022593,11.77257811539133
2AQ3,2732,0.5907032489776611,0.7516188621520996,0.026325464248657227,0.46589183807373047,0.9160860042197817,0.9961908868767985,0.839213567127366,9.119847259521485,1.5894208462115555,0.9897439667890168,2.5262586263718574,12.511119982845152,1.887674108216758,0.9840515901467148,3.563313538831933,11.42741457287213,1.3335432846398398,0.9926696193131508,1.778337692008013,10.188019041527475,2.1550492369966316,0.9791064768089505,4.644237213879765,11.101279010634258,1.9303074040641812,0.9838978426423909,3.7260866741849985,11.57513530029852
2C0L,3195,0.7167625427246094,0.9011573791503906,0.03011465072631836,0.6181662082672119,0.9093128076704641,0.9963054331192865,0.8268497821935424,9.052696533203125,1.5833396740381072,0.9900598408314515,2.5069645233830995,12.639015338069761,1.9071509600105743,0.9840488379149641,3.6372247842692547,11.238102591670959,1.2872726724796695,0.9933435202011605,1.6570709333129505,9.386685334830851,2.1748867650261006,0.9790965333030274,4.730132440685697,11.885063895241586,1.9478470886684307,0.9838498726693935,3.794108280834081,12.205514715797229
2FJU,6994,1.6377277374267578,2.0732245445251465,0.06522226333618164,1.2429125308990479,0.954840139447245,0.9954914975991679,0.9117196918996343,9.105272979736327,1.5238506927464346,0.9897330306547334,2.3221209337837885,13.598486821847413,1.8237179469588947,0.9842572973717116,3.325947150059966,12.329146271495397,1.3418190598027273,0.9920774323664383,1.8004783892498748,10.668019041527472,2.1140170226229666,0.9787313980328238,4.4690679719396735,13.192179247121839,1.8267029164462474,0.9845976275492881,3.336843544953226,13.124518531566544
2GOX,2840,0.6297686100006104,0.8056159019470215,0.02809739112854004,0.4976186752319336,0.8977635315574907,0.9960913318615803,0.8059793585945776,9.010164489746096,1.5207914233781419,0.9900737412936006,2.312806553420515,13.347219169882873,1.7386492263113058,0.9854966073174906,3.022901132152902,12.263865357188756,1.2598907976057052,0.9931301412843138,1.5873248218915403,10.468019041527477,2.0286294111878886,0.9802149262040705,4.11533728793652,12.465229745944335,1.8647655205384597,0.9840874789965324,3.4773504465890728,12.277582851270601
2HRK,2314,0.4874248504638672,0.6369321346282959,0.02258777618408203,0.39069080352783203,1.0252459345782454,0.9959958619265598,1.05112922636922,9.075148620605468,1.573262167677657,0.9914384748037028,2.4751538482458004,14.971228521066163,2.0412388581511727,0.9839654902151705,4.166656076026303,12.759993439464147,1.381341041470544,0.9932165770105329,1.9081030728509272,10.62589702387378,2.416188303603348,0.9776406489445214,5.8379659184696235,12.032951203136022,2.081485793036727,0.9841215037195523,4.3325831066137335,10.994116588573014
2I25,1877,0.4642484188079834,0.5201585292816162,0.018993616104125977,0.3192455768585205,0.9365888470099648,0.9965112713573896,0.8771986683434553,9.01011245727539,1.6881110711123775,0.9899331899805737,2.849718988412178,11.148190089292662,1.923819256446782,0.984313976221095,3.7010805314754487,10.52612201904224,1.3031206354768914,0.9937773919782997,1.6981233906056972,11.86068645492071,2.291644885446082,0.9780030974738917,5.251636280991187,12.962499574443264,2.2034548710506052,0.9811202024977647,4.855213368756639,14.423328332784259
2MTA,4646,1.042961835861206,1.3154573440551758,0.043814897537231445,0.8469536304473877,0.7908784870912391,0.9968753128178793,0.6254887813437272,8.3225178527832,1.5732780691206367,0.988904527022828,2.475203882775959,14.276590050009826,1.878620009531881,0.9826163337498219,3.529213140213565,11.65402620190491,1.2596931250389545,0.9927936123091923,1.5868267692704068,10.184422767905334,2.0769193869672207,0.9785431244575605,4.313594139960296,11.026409950882346,1.8577176790742311,0.9834236210814368,3.451114975144948,12.205514715797229
2NYZ,6191,1.4172959327697754,1.7859063148498535,0.05971336364746094,1.2945542335510254,0.855706401700459,0.9963658865855155,0.7322334459111473,9.067459869384763,1.585558609213504,0.9887000818532132,2.5139961032510616,15.039439122872803,1.9729771442835613,0.9815036729023422,3.8926388118653166,11.179352439083068,1.2703774544132447,0.992760683436947,1.6138588766814754,10.955897023873778,2.217768433668883,0.9764193748354745,4.918496825378131,10.541492179073302,2.0174429662147673,0.9809035427152886,4.070076121929439,13.413142931837147
2OOB,924,0.18348145484924316,0.26137781143188477,0.008951663970947266,0.17556476593017578,1.0248930745611666,0.9962834915514236,1.0504058142834412,6.747309112548827,1.9156306226329747,0.9880763146375242,3.669640682369198,12.162055671958068,2.226634790980939,0.9826465638310626,4.95790249240673,10.133224623633303,1.4834379222464258,0.9927174168338125,2.200588069158793,8.204422767905333,2.482028355381357,0.9781419363499573,6.160464756917083,12.216409950882344,2.2542416230871853,0.9824873025995459,5.081605295258747,10.997886499757314
2PCB,3194,0.709810733795166,0.907383918762207,0.03157830238342285,0.5486602783203125,0.9975204373125206,0.9949296679915965,0.9950470228561624,8.720088348388671,1.5782111901739873,0.9889257595343198,2.4907505607903935,14.046378792075256,1.8623063849228987,0.9834830424112476,3.468185071324596,11.931809519190928,1.385056258505772,0.9916131163586619,1.918380839226008,10.463348267864681,2.1965777915241564,0.9767699549788347,4.824953994217141,11.124410227198737,1.8968842544573106,0.9831028647092832,3.5981698748080673,12.008071900704422
2PCC,3218,0.7093160152435303,0.962303876876831,0.02748894691467285,0.6424915790557861,1.0174253881136488,0.9946699190419706,1.035154420378209,9.090236816406247,1.5668657154306038,0.988879129846045,2.455068170191858,13.862286926801879,1.94657018779033,0.981305880814361,3.7891354959940813,11.855653772656623,1.3781553394402934,0.9914629568982535,1.8993121396277903,10.638019041527471,2.2541201526836865,0.9748058583256184,5.081057662734727,12.068781734842432,1.91632797275446,0.982447126698066,3.672312899161218,12.782763516338434
2TGP,2083,0.44212841987609863,0.5758850574493408,0.0215301513671875,0.3479149341583252,0.9903815353123399,0.9955700614023214,0.9808555854876274,9.070778656005857,1.4105050885034665,0.9921990836413989,1.989524604694172,13.474598071224058,1.847302734402104,0.9850426223580299,3.4125273925294906,12.388768289942881,1.2577203543585573,0.9936948229575239,1.5818604897678148,10.157349387954532,2.3187148006277103,0.976261471554006,5.376438326650003,12.587435679201675,2.0807171421243686,0.9815637229539176,4.329383825530201,15.053707748282967
2VIR,5336,1.2260572910308838,1.6247191429138184,0.04954195022583008,1.086658000946045,0.8202003588740956,0.9968800650497482,0.6727286286971952,9.087042388916018,1.3979358955789445,0.9917919972017929,1.9542247681481053,13.377318819859253,1.8866988342494428,0.9829961481067053,3.5596324911582067,12.031485659802614,1.1503233572308649,0.9942280442120957,1.323243826190888,11.829352748224089,2.264718379843774,0.975569118427264,5.128949340002209,13.501492179073303,2.106552370339067,0.9796872217967287,4.437562888981143,13.846079532243053
2VIS,5337,1.2325925827026367,1.6292591094970703,0.05137944221496582,0.9121763706207275,0.8180562028574863,0.9968969904907277,0.6692159510336088,9.102299346923829,1.3897675393554283,0.9918573816543347,1.9314538134460422,11.620375554757569,1.8493282304687855,0.9835491024208749,3.4200149040088093,11.394776023067443,1.1389147332027938,0.9943166381209131,1.2971267695063908,8.958019041527471,2.230457810883907,0.9761995940820644,4.974942046133031,13.195442914383374,2.0623715638601037,0.9805038515628616,4.253376467418769,13.990592794308185
2WPT,1561,0.32339048385620117,0.4318671226501465,0.015843629837036133,0.26431941986083984,1.1163949304590954,0.9948795860173802,1.2463376407547686,9.058495330810544,1.7794909209625724,0.9883577338783105,3.1665879377882242,13.094914795454223,2.048988173663462,0.983315335692616,4.198352535812728,11.84607589796024,1.518263572925688,0.9916121697389609,2.3051242768730758,9.62394253860613,2.334903517772019,0.9782630015374427,5.45177443730415,11.242951203136023,2.0002267344638343,0.9846799647022992,4.0009069892638545,12.349826915932532
3BZD,2754,0.5940606594085693,0.8393394947052002,0.024188995361328125,0.4690208435058594,0.9920330327018834,0.995403060808936,0.984129537971696,9.073334808349607,1.5827792862324643,0.9896314832417599,2.5051902689265493,10.93025823483728,1.906653571195115,0.9834205439784598,3.635327840551085,10.126606204922467,1.3457506204109102,0.9925435477528188,1.8110447323363494,9.326685334830849,2.233779327290043,0.9772188930301737,4.989770083028357,11.934038166922257,2.0289701246699345,0.9820476515274569,4.11671976680313,16.496829749635964
3CPH,4898,1.1036369800567627,1.3807106018066406,0.04752802848815918,0.8727283477783203,1.004585781763404,0.9953934375236814,1.0091925929211898,9.017459869384766,1.5694647925627732,0.9901656799537775,2.4632197350941083,13.71785632868335,1.8889078249331102,0.9844356178107144,3.567972771093533,11.026190008570072,1.3570445637665014,0.99268062256406,1.841569948048214,12.019352748224094,2.219374622776427,0.9783524154107559,4.925623716224009,12.671492179073304,1.955183032921721,0.9837600388038955,3.82274069222498,11.734929269030712
3SGB,1690,0.3597385883331299,0.47704625129699707,0.0169525146484375,0.2853095531463623,0.7723929342445475,0.997341974894764,0.5965908448709017,8.321364898681644,1.490300750420337,0.9905449495676157,2.2209963267034194,16.185976168758238,1.9703909205958876,0.9820724836920998,3.8824403799667095,11.609327741192217,1.1873501230516708,0.993824274509167,1.4098003147108178,11.517371279842223,2.3028484535981275,0.9754922358066564,5.303111000239287,11.680033155010577,2.1426287221440328,0.9793298370533233,4.590857840956571,12.92707571647373
4CPA,2713,0.6173088550567627,0.7672908306121826,0.026299476623535156,0.4730255603790283,0.8148852662619613,0.9964605479592997,0.6640379971708276,7.94300994873047,1.4346338120924544,0.9901883350610711,2.058174174798928,13.265961568551514,1.764929471438907,0.9841521751459311,3.11497603915362,11.46832380141749,1.1637891264946592,0.9934975905503897,1.3544051309472018,10.19589702387378,2.0691798113559736,0.9778617679221965,4.281505091723143,13.454410227198743,1.8766816272526599,0.9821644241561929,3.521933930067691,12.501377345541712
